vessel_length_m,detect_scene_row,detect_scene_column,scene_id,objectness_p,is_vessel_p,is_fishing_p,objectness_threshold
27.341991,13526,4460,0d30f9dfc2891b6bp,0.7607422,0.8828125,0.8100586,0.3
21.033485,16808,2884,0d30f9dfc2891b6bp,0.7539062,0.8959961,0.85302734,0.3
30.219856,13882,24432,0d30f9dfc2891b6bp,0.748919,0.9372094,0.87727886,0.3
20.910437,16654,19422,0d30f9dfc2891b6bp,0.74853516,0.9326172,0.77197266,0.3
28.528643,5434,11938,0d30f9dfc2891b6bp,0.7480469,0.8886718,0.81787115,0.3
21.894005,18692,22092,0d30f9dfc2891b6bp,0.7422245,0.9011462,0.86575973,0.3
55.27344,12238,12218,0d30f9dfc2891b6bp,0.7373047,0.92089844,0.5834961,0.3
26.743853,12030,3096,0d30f9dfc2891b6bp,0.7358416,0.8571812,0.77082986,0.3
25.038116,12000,27588,0d30f9dfc2891b6bp,0.7314453,0.9204102,0.8671875,0.3
22.912395,21730,24162,0d30f9dfc2891b6bp,0.7283547,0.92444813,0.85054374,0.3
33.210907,2202,11644,0d30f9dfc2891b6bp,0.71972656,0.9091797,0.7841797,0.3
36.75152,17084,22344,0d30f9dfc2891b6bp,0.71903795,0.8474559,0.6964643,0.3
58.3696,18670,18796,0d30f9dfc2891b6bp,0.7190103,0.90081483,0.16789259,0.3
27.641916,2842,7734,0d30f9dfc2891b6bp,0.718976,0.9233399,0.86621106,0.3
128.08728,12860,9586,0d30f9dfc2891b6bp,0.7158203,0.91601574,0.05580281,0.3
57.53294,18634,18892,0d30f9dfc2891b6bp,0.7136972,0.8689597,0.34046644,0.3
22.961542,9690,4698,0d30f9dfc2891b6bp,0.7122552,0.91694295,0.47745284,0.3
61.189972,19044,21472,0d30f9dfc2891b6bp,0.7041015,0.92089844,0.2854004,0.3
53.327652,17394,8060,0d30f9dfc2891b6bp,0.702191,0.9269302,0.30091947,0.3
18.88527,14484,20144,0d30f9dfc2891b6bp,0.69267803,0.93397975,0.8362781,0.3
22.13216,9524,5680,0d30f9dfc2891b6bp,0.6920125,0.82854617,0.019097134,0.3
66.681946,1578,7228,0d30f9dfc2891b6bp,0.6874179,0.90301,0.19710137,0.3
32.049427,11078,21450,0d30f9dfc2891b6bp,0.68621355,0.8542292,0.6909837,0.3
26.452019,10598,7864,0d30f9dfc2891b6bp,0.6828168,0.8690982,0.67543083,0.3
31.1129,14780,20290,0d30f9dfc2891b6bp,0.67832786,0.8952749,0.80830824,0.3
69.87492,9940,14068,0d30f9dfc2891b6bp,0.6743371,0.87746197,0.30480438,0.3
18.220947,14680,19958,0d30f9dfc2891b6bp,0.67089844,0.9169922,0.8525391,0.3
139.74402,14780,25098,0d30f9dfc2891b6bp,0.66308594,0.90283203,0.050872803,0.3
156.8962,19010,24016,0d30f9dfc2891b6bp,0.65771484,0.8613281,0.05706787,0.3
21.845078,2636,12818,0d30f9dfc2891b6bp,0.6503906,0.91552734,0.80859375,0.3
26.43593,7732,5356,0d30f9dfc2891b6bp,0.6477191,0.9193584,0.04431853,0.3
45.292057,8370,7462,0d30f9dfc2891b6bp,0.64746094,0.91992193,0.09484863,0.3
54.212532,15002,20166,0d30f9dfc2891b6bp,0.6442303,0.8240551,0.114177644,0.3
20.647797,9832,6978,0d30f9dfc2891b6bp,0.6425781,0.7807617,0.032470703,0.3
23.070068,8952,6752,0d30f9dfc2891b6bp,0.64257807,0.7060547,0.029296873,0.3
19.152935,13976,20612,0d30f9dfc2891b6bp,0.6417233,0.9187386,0.87692475,0.3
21.410255,15176,23090,0d30f9dfc2891b6bp,0.64050025,0.9039965,0.86375725,0.3
57.12519,1558,7196,0d30f9dfc2891b6bp,0.6369178,0.82651293,0.23145752,0.3
35.54837,13872,24474,0d30f9dfc2891b6bp,0.63471836,0.8895038,0.73408836,0.3
21.0587,5216,12634,0d30f9dfc2891b6bp,0.62537855,0.9215761,0.87796944,0.3
18.658806,7532,5078,0d30f9dfc2891b6bp,0.621607,0.9284676,0.02471698,0.3
22.708454,12024,5550,0d30f9dfc2891b6bp,0.62109375,0.9277343,0.016723633,0.3
22.335737,11108,21468,0d30f9dfc2891b6bp,0.6185384,0.870272,0.77892256,0.3
17.729883,5270,8996,0d30f9dfc2891b6bp,0.6123047,0.9423828,0.011016846,0.3
22.517971,2676,12832,0d30f9dfc2891b6bp,0.61035156,0.84472656,0.68066406,0.3
49.80804,13942,6298,0d30f9dfc2891b6bp,0.6075028,0.8909252,0.15291071,0.3
19.62883,9526,5664,0d30f9dfc2891b6bp,0.6034289,0.12993525,0.05090966,0.3
51.468277,21218,22526,0d30f9dfc2891b6bp,0.60253906,0.2475586,0.058044434,0.3
20.500849,9526,5672,0d30f9dfc2891b6bp,0.60041225,0.08069974,0.05368472,0.3
28.494883,17376,4106,0d30f9dfc2891b6bp,0.6001983,0.887517,0.6982678,0.3
17.318533,6084,8192,0d30f9dfc2891b6bp,0.59521484,0.86718744,0.02508545,0.3
19.927633,12004,27632,0d30f9dfc2891b6bp,0.5917969,0.9169922,0.8652344,0.3
20.08936,6614,8370,0d30f9dfc2891b6bp,0.5885572,0.8948541,0.023932967,0.3
17.91395,11208,7072,0d30f9dfc2891b6bp,0.586056,0.95235884,0.6112332,0.3
150.82089,14942,20140,0d30f9dfc2891b6bp,0.58560723,0.79036224,0.060259104,0.3
72.3463,19232,24132,0d30f9dfc2891b6bp,0.5834961,0.38012695,0.061157227,0.3
31.667948,8828,5358,0d30f9dfc2891b6bp,0.5800781,0.91308594,0.022262573,0.3
19.744217,6622,7710,0d30f9dfc2891b6bp,0.57907254,0.8178702,0.031374786,0.3
21.681519,6224,8108,0d30f9dfc2891b6bp,0.5781711,0.9023755,0.33876446,0.3
30.871166,6054,7930,0d30f9dfc2891b6bp,0.5639,0.90379936,0.041724466,0.3
16.755882,6008,8300,0d30f9dfc2891b6bp,0.5629883,0.85546875,0.01928711,0.3
18.687634,11024,4612,0d30f9dfc2891b6bp,0.56284744,0.73086053,0.029325927,0.3
18.447332,8952,6784,0d30f9dfc2891b6bp,0.5625,0.095947266,0.05429077,0.3
17.034538,5998,8308,0d30f9dfc2891b6bp,0.5625,0.080322266,0.059020996,0.3
24.252932,8654,6816,0d30f9dfc2891b6bp,0.55859375,0.76171875,0.022354126,0.3
33.654896,7474,12952,0d30f9dfc2891b6bp,0.5576172,0.8154297,0.6464844,0.3
18.526215,9432,5840,0d30f9dfc2891b6bp,0.55489475,0.15121596,0.049441557,0.3
21.60761,12194,5454,0d30f9dfc2891b6bp,0.5517578,0.91845703,0.04348755,0.3
20.276318,8952,6762,0d30f9dfc2891b6bp,0.5498047,0.10119629,0.06359863,0.3
19.011314,9430,5832,0d30f9dfc2891b6bp,0.54807967,0.13139567,0.052394424,0.3
72.65015,19118,21540,0d30f9dfc2891b6bp,0.5474587,0.76659054,0.07890203,0.3
15.184843,8052,7224,0d30f9dfc2891b6bp,0.54173887,0.72936,0.020471247,0.3
56.43246,5164,21240,0d30f9dfc2891b6bp,0.5410156,0.25170898,0.05419922,0.3
112.88299,12652,6546,0d30f9dfc2891b6bp,0.53618056,0.7986225,0.049040772,0.3
17.736017,9432,5824,0d30f9dfc2891b6bp,0.5329959,0.13783583,0.049519766,0.3
156.20462,8646,24600,0d30f9dfc2891b6bp,0.5299629,0.7553233,0.058931775,0.3
52.222984,18482,21280,0d30f9dfc2891b6bp,0.5203278,0.24557863,0.057750627,0.3
16.97562,9848,7004,0d30f9dfc2891b6bp,0.52001953,0.1430664,0.051208496,0.3
17.166471,5998,8300,0d30f9dfc2891b6bp,0.51953125,0.07055664,0.05557251,0.3
19.032068,6678,7886,0d30f9dfc2891b6bp,0.51903856,0.85143656,0.026071047,0.3
19.481812,5750,8846,0d30f9dfc2891b6bp,0.5136719,0.83105475,0.39819336,0.3
15.464659,5294,8962,0d30f9dfc2891b6bp,0.5136719,0.08227539,0.055267334,0.3
149.17902,18434,18828,0d30f9dfc2891b6bp,0.5117628,0.7349327,0.05963973,0.3
17.7989,9184,6970,0d30f9dfc2891b6bp,0.5102539,0.81347656,0.019485474,0.3
22.369205,11612,5158,0d30f9dfc2891b6bp,0.5097656,0.9394531,0.049987793,0.3
24.805779,9844,5278,0d30f9dfc2891b6bp,0.50683594,0.91796875,0.015426635,0.3
16.842693,6000,8292,0d30f9dfc2891b6bp,0.5029297,0.06222534,0.055450443,0.3
18.102198,9842,6988,0d30f9dfc2891b6bp,0.5019531,0.08459473,0.055419922,0.3
19.39402,11214,6754,0d30f9dfc2891b6bp,0.50142235,0.922949,0.19433366,0.3
27.199131,5148,26016,0d30f9dfc2891b6bp,0.49975586,0.91503906,0.82128906,0.3
23.806295,7776,5304,0d30f9dfc2891b6bp,0.49872652,0.916393,0.021181326,0.3
21.637146,8290,7028,0d30f9dfc2891b6bp,0.49853516,0.8642578,0.13049316,0.3
17.543137,6002,8282,0d30f9dfc2891b6bp,0.49731445,0.06201172,0.05758667,0.3
24.446604,4130,4998,0d30f9dfc2891b6bp,0.49650568,0.86342275,0.76225066,0.3
21.274876,9832,7976,0d30f9dfc2891b6bp,0.49598762,0.7940178,0.4347016,0.3
19.673752,6176,8332,0d30f9dfc2891b6bp,0.49380973,0.9085277,0.019528873,0.3
18.522722,8954,6778,0d30f9dfc2891b6bp,0.49291992,0.06774902,0.053894043,0.3
112.61029,13038,6702,0d30f9dfc2891b6bp,0.4921875,0.6953125,0.058288574,0.3
75.011406,11670,6640,0d30f9dfc2891b6bp,0.49192828,0.89229006,0.031233454,0.3
20.210808,12240,5638,0d30f9dfc2891b6bp,0.48583984,0.8652344,0.018310547,0.3
25.163363,11812,5722,0d30f9dfc2891b6bp,0.48510742,0.87890625,0.025741575,0.3
65.300995,4596,21356,0d30f9dfc2891b6bp,0.48437503,0.38574216,0.05706787,0.3
53.9998,15832,2826,0d30f9dfc2891b6bp,0.48415294,0.8528433,0.15384042,0.3
16.536724,9594,5510,0d30f9dfc2891b6bp,0.4813408,0.10545761,0.050221093,0.3
28.043192,10260,7184,0d30f9dfc2891b6bp,0.4802246,0.87841797,0.31396484,0.3
15.585897,5276,8980,0d30f9dfc2891b6bp,0.47998047,0.09069824,0.054748535,0.3
19.190977,9526,5656,0d30f9dfc2891b6bp,0.47697848,0.09668421,0.04962271,0.3
17.302887,11034,4590,0d30f9dfc2891b6bp,0.47620702,0.09243681,0.05239063,0.3
16.05317,6080,8212,0d30f9dfc2891b6bp,0.47436523,0.09558106,0.054718018,0.3
45.660248,15590,24416,0d30f9dfc2891b6bp,0.4738751,0.4703675,0.08655952,0.3
21.687887,9370,7580,0d30f9dfc2891b6bp,0.4735091,0.9400915,0.082635626,0.3
20.487482,7322,6106,0d30f9dfc2891b6bp,0.47241208,0.91796875,0.35595703,0.3
20.136957,7238,5090,0d30f9dfc2891b6bp,0.46751854,0.89045864,0.049487617,0.3
15.950497,5284,8972,0d30f9dfc2891b6bp,0.4658203,0.06384277,0.05517578,0.3
15.782673,7518,5068,0d30f9dfc2891b6bp,0.46402335,0.11829007,0.050380055,0.3
17.178318,11032,4596,0d30f9dfc2891b6bp,0.46398303,0.08725985,0.05376335,0.3
17.442822,9596,5516,0d30f9dfc2891b6bp,0.4632406,0.48705575,0.032541033,0.3
17.201025,8852,6864,0d30f9dfc2891b6bp,0.45996094,0.3798828,0.04156494,0.3
16.745245,7504,5054,0d30f9dfc2891b6bp,0.4594156,0.21018742,0.046219822,0.3
18.816505,8952,6768,0d30f9dfc2891b6bp,0.45874023,0.064453125,0.057373047,0.3
27.909948,11774,6784,0d30f9dfc2891b6bp,0.45410156,0.9296875,0.029937744,0.3
18.110527,6618,8378,0d30f9dfc2891b6bp,0.45323938,0.080950566,0.058412503,0.3
39.93519,9660,6884,0d30f9dfc2891b6bp,0.4522799,0.8787759,0.032596648,0.3
14.8606205,8054,7232,0d30f9dfc2891b6bp,0.45057565,0.066027835,0.05327069,0.3
18.879183,9698,6812,0d30f9dfc2891b6bp,0.44790006,0.15264243,0.048117347,0.3
15.554733,5252,8990,0d30f9dfc2891b6bp,0.4477539,0.08520508,0.054992676,0.3
37.10903,15538,24430,0d30f9dfc2891b6bp,0.44493878,0.7571503,0.14214711,0.3
16.130411,5240,8976,0d30f9dfc2891b6bp,0.44213867,0.05731201,0.054595947,0.3
69.38637,8556,24242,0d30f9dfc2891b6bp,0.44140625,0.84667975,0.05047607,0.3
20.854382,6952,7634,0d30f9dfc2891b6bp,0.4404297,0.5708008,0.027923584,0.3
17.4656,8854,6856,0d30f9dfc2891b6bp,0.4404297,0.5917969,0.041259766,0.3
19.178907,12912,5650,0d30f9dfc2891b6bp,0.4404297,0.8388672,0.034729004,0.3
16.779575,6598,8374,0d30f9dfc2891b6bp,0.44007546,0.19137704,0.05073311,0.3
29.00896,5990,7992,0d30f9dfc2891b6bp,0.4369255,0.906294,0.025089089,0.3
17.55629,6618,8384,0d30f9dfc2891b6bp,0.4356063,0.056840837,0.055247825,0.3
18.393436,9712,6798,0d30f9dfc2891b6bp,0.43528157,0.73406774,0.0250526,0.3
23.817574,8838,7060,0d30f9dfc2891b6bp,0.43334964,0.9404297,0.017868042,0.3
15.856287,5286,8966,0d30f9dfc2891b6bp,0.43237305,0.060272217,0.053771976,0.3
15.837464,5232,8976,0d30f9dfc2891b6bp,0.43139648,0.07598877,0.05706787,0.3
16.797436,8076,7226,0d30f9dfc2891b6bp,0.4299721,0.08697811,0.06211867,0.3
16.27903,6088,8206,0d30f9dfc2891b6bp,0.4296875,0.061401367,0.061889645,0.3
15.217522,7524,5074,0d30f9dfc2891b6bp,0.42918935,0.15950598,0.049632523,0.3
15.438838,5292,8970,0d30f9dfc2891b6bp,0.42871094,0.09906006,0.055603027,0.3
16.12422,8050,7238,0d30f9dfc2891b6bp,0.42637336,0.06696708,0.053788073,0.3
15.98027,6102,8192,0d30f9dfc2891b6bp,0.42626953,0.06237793,0.0562439,0.3
16.075558,5282,8982,0d30f9dfc2891b6bp,0.42626953,0.060913086,0.05230713,0.3
16.237923,8058,7238,0d30f9dfc2891b6bp,0.42621616,0.05739482,0.052589133,0.3
16.904867,6086,8200,0d30f9dfc2891b6bp,0.42578125,0.058288574,0.05377197,0.3
22.238304,9668,7468,0d30f9dfc2891b6bp,0.42549765,0.9072816,0.022479353,0.3
70.342606,8558,24350,0d30f9dfc2891b6bp,0.4243164,0.79003906,0.1616211,0.3
24.888744,7630,15044,0d30f9dfc2891b6bp,0.42333984,0.8095704,0.7109375,0.3
25.860435,7480,7548,0d30f9dfc2891b6bp,0.42285156,0.8979492,0.024139404,0.3
140.42967,21268,21548,0d30f9dfc2891b6bp,0.42260802,0.7712435,0.050532956,0.3
17.466766,11032,4602,0d30f9dfc2891b6bp,0.4220294,0.11119399,0.055109,0.3
17.45597,8064,7218,0d30f9dfc2891b6bp,0.42201775,0.082817964,0.05329929,0.3
23.649778,10400,7032,0d30f9dfc2891b6bp,0.42041016,0.78027344,0.050262447,0.3
16.554306,6102,8184,0d30f9dfc2891b6bp,0.4200726,0.095693186,0.054003157,0.3
18.884058,9528,5650,0d30f9dfc2891b6bp,0.4176813,0.11320408,0.049277365,0.3
15.640483,6610,8398,0d30f9dfc2891b6bp,0.41693595,0.280612,0.044217,0.3
16.308376,7510,5058,0d30f9dfc2891b6bp,0.41663837,0.13149948,0.048631802,0.3
21.041927,9310,7592,0d30f9dfc2891b6bp,0.41555756,0.93224394,0.1808778,0.3
49.24746,8298,6556,0d30f9dfc2891b6bp,0.4146786,0.92480475,0.02133429,0.3
17.559341,9844,6994,0d30f9dfc2891b6bp,0.41455078,0.06530762,0.05505371,0.3
31.12031,12464,5394,0d30f9dfc2891b6bp,0.41454056,0.71271425,0.09367361,0.3
16.954615,12000,5564,0d30f9dfc2891b6bp,0.4140625,0.06304932,0.052520752,0.3
15.988733,6080,8204,0d30f9dfc2891b6bp,0.4140625,0.064453125,0.058532715,0.3
18.21141,9706,6816,0d30f9dfc2891b6bp,0.41029224,0.06414766,0.05324243,0.3
16.949661,8064,7224,0d30f9dfc2891b6bp,0.4087786,0.08151763,0.05619867,0.3
15.710344,5286,8978,0d30f9dfc2891b6bp,0.40795898,0.060333252,0.05355835,0.3
16.19429,5242,8984,0d30f9dfc2891b6bp,0.40795898,0.05865478,0.053344727,0.3
15.922766,11038,4584,0d30f9dfc2891b6bp,0.40790406,0.08241001,0.053370867,0.3
25.312595,7622,15046,0d30f9dfc2891b6bp,0.40625,0.8857422,0.7695312,0.3
16.612965,11996,5560,0d30f9dfc2891b6bp,0.4050293,0.071899414,0.052642822,0.3
17.260122,6384,7868,0d30f9dfc2891b6bp,0.40458477,0.7198648,0.02673956,0.3
18.311728,11108,7410,0d30f9dfc2891b6bp,0.4044844,0.93643934,0.6757941,0.3
17.11632,6618,8392,0d30f9dfc2891b6bp,0.40342146,0.059770163,0.053437557,0.3
19.360657,8742,6734,0d30f9dfc2891b6bp,0.40283203,0.84765625,0.02229309,0.3
20.126574,8382,6140,0d30f9dfc2891b6bp,0.4020996,0.9394531,0.01373291,0.3
16.753803,8074,7232,0d30f9dfc2891b6bp,0.40206242,0.076340444,0.054928083,0.3
21.41087,10302,6788,0d30f9dfc2891b6bp,0.4008789,0.9013672,0.025054932,0.3
21.888964,8700,7010,0d30f9dfc2891b6bp,0.4003906,0.9077149,0.05361938,0.3
20.099718,12546,5744,0d30f9dfc2891b6bp,0.3999574,0.51800203,0.0343898,0.3
14.279739,5256,8986,0d30f9dfc2891b6bp,0.39990234,0.064208984,0.058288574,0.3
17.422459,6618,8398,0d30f9dfc2891b6bp,0.3998117,0.06259393,0.052309625,0.3
17.092245,9188,6960,0d30f9dfc2891b6bp,0.39916992,0.16333006,0.052947998,0.3
22.12835,9078,4958,0d30f9dfc2891b6bp,0.39901686,0.8710482,0.39308918,0.3
16.812544,11034,4578,0d30f9dfc2891b6bp,0.39883518,0.14504114,0.048525464,0.3
18.90271,9588,5502,0d30f9dfc2891b6bp,0.39722535,0.09921157,0.051974133,0.3
44.270477,19338,21518,0d30f9dfc2891b6bp,0.39566258,0.33131367,0.090655945,0.3
19.136135,9114,6990,0d30f9dfc2891b6bp,0.3952637,0.86035156,0.019897461,0.3
15.886846,5246,8980,0d30f9dfc2891b6bp,0.3947754,0.057495117,0.054565426,0.3
15.731773,5234,8972,0d30f9dfc2891b6bp,0.39453125,0.059387207,0.05340576,0.3
18.04764,9176,8936,0d30f9dfc2891b6bp,0.3935547,0.9453125,0.6640625,0.3
27.240475,9030,8516,0d30f9dfc2891b6bp,0.39331055,0.8847656,0.07556152,0.3
16.275711,6094,8198,0d30f9dfc2891b6bp,0.3930664,0.061920166,0.055603024,0.3
84.60829,7460,28446,0d30f9dfc2891b6bp,0.39208984,0.5800781,0.056274414,0.3
18.252218,8658,6838,0d30f9dfc2891b6bp,0.39135742,0.15039062,0.044921875,0.3
18.284954,6632,7716,0d30f9dfc2891b6bp,0.3911233,0.12901531,0.058031525,0.3
22.30328,8756,6580,0d30f9dfc2891b6bp,0.3888128,0.9480991,0.016854132,0.3
70.21758,7150,22298,0d30f9dfc2891b6bp,0.3876953,0.35351562,0.054504395,0.3
19.576923,12602,5762,0d30f9dfc2891b6bp,0.38767615,0.82939506,0.020507514,0.3
27.32131,9754,6884,0d30f9dfc2891b6bp,0.38671875,0.90185547,0.018707275,0.3
19.821949,10998,6742,0d30f9dfc2891b6bp,0.38641623,0.8537514,0.34278965,0.3
16.77933,8064,7248,0d30f9dfc2891b6bp,0.38453132,0.06814217,0.0531094,0.3
15.549808,5250,8982,0d30f9dfc2891b6bp,0.38378906,0.056610107,0.054656986,0.3
20.15538,7770,5300,0d30f9dfc2891b6bp,0.3826075,0.82599115,0.021227736,0.3
16.728123,9196,6954,0d30f9dfc2891b6bp,0.3803711,0.1647949,0.050811768,0.3
16.697657,8068,7242,0d30f9dfc2891b6bp,0.37993866,0.06994022,0.055490263,0.3
22.57406,10686,7200,0d30f9dfc2891b6bp,0.3786621,0.6171875,0.12188721,0.3
17.69925,6666,7898,0d30f9dfc2891b6bp,0.37861526,0.13069263,0.055307165,0.3
18.645365,9702,6818,0d30f9dfc2891b6bp,0.37821454,0.06103797,0.053061236,0.3
18.263283,10992,4314,0d30f9dfc2891b6bp,0.37775555,0.79323405,0.02033791,0.3
49.058308,4042,21108,0d30f9dfc2891b6bp,0.37768555,0.24401855,0.05752564,0.3
33.737183,8490,6176,0d30f9dfc2891b6bp,0.3770836,0.87484014,0.018287595,0.3
18.069126,10424,7356,0d30f9dfc2891b6bp,0.37695312,0.953125,0.6640625,0.3
18.904892,8844,6870,0d30f9dfc2891b6bp,0.37646484,0.16955566,0.04989624,0.3
22.022255,10298,7520,0d30f9dfc2891b6bp,0.3762207,0.51660156,0.06958008,0.3
17.480614,9708,6824,0d30f9dfc2891b6bp,0.3751693,0.08913341,0.051650386,0.3
18.071081,11504,7148,0d30f9dfc2891b6bp,0.37451172,0.95312494,0.083740234,0.3
29.537945,8220,4782,0d30f9dfc2891b6bp,0.37295565,0.54915696,0.053821974,0.3
122.10339,18650,18702,0d30f9dfc2891b6bp,0.37233186,0.6187799,0.06203007,0.3
19.699356,12822,5498,0d30f9dfc2891b6bp,0.37231445,0.93847656,0.016098022,0.3
21.15004,9356,5898,0d30f9dfc2891b6bp,0.37155423,0.9091519,0.013945664,0.3
24.298227,10232,5496,0d30f9dfc2891b6bp,0.37036136,0.9423828,0.014869691,0.3
15.6273,6602,8382,0d30f9dfc2891b6bp,0.36866263,0.06892689,0.05604456,0.3
16.006664,7506,5062,0d30f9dfc2891b6bp,0.3669495,0.092863694,0.04982437,0.3
21.048473,11352,5886,0d30f9dfc2891b6bp,0.36645508,0.9511719,0.018875122,0.3
20.761013,11458,5472,0d30f9dfc2891b6bp,0.36523438,0.84277344,0.018218994,0.3
16.58449,9164,6978,0d30f9dfc2891b6bp,0.3647461,0.1644287,0.052093506,0.3
17.478497,12008,5558,0d30f9dfc2891b6bp,0.3647461,0.05731201,0.0541687,0.3
15.660332,7512,5066,0d30f9dfc2891b6bp,0.3642837,0.085354425,0.050790705,0.3
23.115845,12018,5618,0d30f9dfc2891b6bp,0.3642578,0.7705078,0.019958496,0.3
21.72179,7890,6570,0d30f9dfc2891b6bp,0.36384735,0.8336363,0.022618216,0.3
20.174492,8654,6824,0d30f9dfc2891b6bp,0.36328125,0.0970459,0.055725098,0.3
16.115229,6592,8386,0d30f9dfc2891b6bp,0.36312073,0.07475431,0.054500267,0.3
84.03915,8242,27944,0d30f9dfc2891b6bp,0.36306575,0.4955376,0.053233117,0.3
26.81303,8864,6948,0d30f9dfc2891b6bp,0.3623047,0.9267578,0.013572693,0.3
20.61821,9804,6650,0d30f9dfc2891b6bp,0.36187795,0.8313416,0.030664356,0.3
16.429873,6592,8394,0d30f9dfc2891b6bp,0.36147115,0.10608097,0.05295233,0.3
15.730295,6600,8388,0d30f9dfc2891b6bp,0.36106786,0.058365874,0.05402331,0.3
70.9013,17018,22208,0d30f9dfc2891b6bp,0.35960084,0.3613159,0.06987456,0.3
44.9416,8124,28208,0d30f9dfc2891b6bp,0.35917646,0.32117966,0.09608635,0.3
16.66903,9170,6972,0d30f9dfc2891b6bp,0.35913086,0.14355469,0.053009033,0.3
19.402466,7644,15042,0d30f9dfc2891b6bp,0.3588867,0.93310547,0.81103516,0.3
21.716469,7906,6570,0d30f9dfc2891b6bp,0.35623,0.9036637,0.03713359,0.3
16.055487,6666,7882,0d30f9dfc2891b6bp,0.35395417,0.13452207,0.055407777,0.3
17.260132,12010,5554,0d30f9dfc2891b6bp,0.3515625,0.05554199,0.054718018,0.3
20.144371,8854,7098,0d30f9dfc2891b6bp,0.3515625,0.9238281,0.019241333,0.3
15.533598,7516,5062,0d30f9dfc2891b6bp,0.35092407,0.093142934,0.0513181,0.3
21.138302,8608,7504,0d30f9dfc2891b6bp,0.35058594,0.8457031,0.03085327,0.3
16.125486,6606,8376,0d30f9dfc2891b6bp,0.3499629,0.11413909,0.05233645,0.3
41.974022,15536,24442,0d30f9dfc2891b6bp,0.3491326,0.64171225,0.07229728,0.3
16.979683,9154,6984,0d30f9dfc2891b6bp,0.34692383,0.25561523,0.044769287,0.3
22.606174,11530,5398,0d30f9dfc2891b6bp,0.3466797,0.9155274,0.015296936,0.3
16.765663,6654,7886,0d30f9dfc2891b6bp,0.34602055,0.16033313,0.057686757,0.3
53.35054,17368,8066,0d30f9dfc2891b6bp,0.34580737,0.8808693,0.124599114,0.3
25.96779,8850,7060,0d30f9dfc2891b6bp,0.34521484,0.93408203,0.015853882,0.3
15.560743,9204,6948,0d30f9dfc2891b6bp,0.34423828,0.29248047,0.045593265,0.3
21.022255,10914,4302,0d30f9dfc2891b6bp,0.34406492,0.9563469,0.012548094,0.3
17.691011,11028,4606,0d30f9dfc2891b6bp,0.34306437,0.07672826,0.052727852,0.3
24.60679,8612,7482,0d30f9dfc2891b6bp,0.34204102,0.8305664,0.02281189,0.3
16.701735,6596,8394,0d30f9dfc2891b6bp,0.34070003,0.07843478,0.053533122,0.3
17.557087,7726,5334,0d30f9dfc2891b6bp,0.3396261,0.12921444,0.046647772,0.3
19.373653,11462,5848,0d30f9dfc2891b6bp,0.33911133,0.8984375,0.02178955,0.3
18.947487,6620,7720,0d30f9dfc2891b6bp,0.33910817,0.09819853,0.06457925,0.3
19.074932,9838,6984,0d30f9dfc2891b6bp,0.33691406,0.068237305,0.05493164,0.3
18.430748,8838,6878,0d30f9dfc2891b6bp,0.33691406,0.1586914,0.048217773,0.3
18.72077,9580,5498,0d30f9dfc2891b6bp,0.33688572,0.13276166,0.049152613,0.3
